function	description	sample	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun
ko04626	Plant-pathogen interaction	HC-HD	c1c2aaf8db7f7d73a56b8806ee359eea	9.0	0.048318593477956	0.2	1.8	0.009663718695591
ko04626	Plant-pathogen interaction	HC-HD	cf3abd314f87b2eb880a97de73ddd7b0	26.0	0.139587047825207	0.257142857142857	6.68571428571429	0.03589381229791
ko04626	Plant-pathogen interaction	HC-HD	dbf5456f2040b9836659221923974857	1448.0	7.7739248173423	0.2	289.6	1.55478496346846
ko04626	Plant-pathogen interaction	HC-HD	e09bc83515ca5a96aab13be368f13af7	2.2	0.011811211739056	0.085714285714286	0.188571428571429	0.001012389577633
ko04910	Insulin signaling pathway	HC-HD	07be44b9b3150ed87534f19f730d1358	4490.0	24.1056094128915	0.076923076923077	345.384615384615	1.8542776471455
ko04910	Insulin signaling pathway	HC-HD	1c379a716ac52633ab404398b93b0bf6	2002.0	10.7482026825409	0.076923076923077	154.0	0.826784821733918
ko04910	Insulin signaling pathway	HC-HD	209e27d47e728764b6b2424d3b0d9064	458.0	2.45887953476711	0.051282051282051	23.4871794871795	0.126096386398313
ko04910	Insulin signaling pathway	HC-HD	365b4e42b69d13ab127ef7399c235720	871.0	4.67616610214443	0.076923076923077	67.0	0.359705084780341
ko04910	Insulin signaling pathway	HC-HD	479c1491a343edd7f84086ecc22c47dc	9.0	0.048318593477956	0.128205128205128	1.15384615384615	0.006194691471533
ko04910	Insulin signaling pathway	HC-HD	65464a5ec66c02525691a470c83aa8f5	3800.0	20.4011839129149	0.076923076923077	292.307692307692	1.56932183945499
ko04910	Insulin signaling pathway	HC-HD	7ed25e5d9d67c4c659f87f7c6c75d3f8	1697.0	9.11073923689908	0.076923076923077	130.538461538462	0.700826095146083
ko04910	Insulin signaling pathway	HC-HD	9184ad93b1bc43eefef5f5ec28145d81	11.17	0.059968743238752	0.076923076923077	0.859230769230769	0.004612980249135
ko04910	Insulin signaling pathway	HC-HD	9da2727b2bd1518b3d99edaf1a080654	2201.0	11.8165804716646	0.076923076923077	169.307692307692	0.908967728589587
ko04910	Insulin signaling pathway	HC-HD	a2bdf7a8c147ca14df057a63b6dba8dd	1602.0	8.60070963907621	0.076923076923077	123.230769230769	0.661593049159709
ko04910	Insulin signaling pathway	HC-HD	c1c2aaf8db7f7d73a56b8806ee359eea	9.0	0.048318593477956	0.025641025641026	0.230769230769231	0.001238938294307
ko04910	Insulin signaling pathway	HC-HD	cf3abd314f87b2eb880a97de73ddd7b0	26.0	0.139587047825207	0.076923076923077	2.0	0.010737465217324
ko04910	Insulin signaling pathway	HC-HD	dbf5456f2040b9836659221923974857	1448.0	7.7739248173423	0.076923076923077	111.384615384615	0.597994216718638
ko04910	Insulin signaling pathway	HC-HD	e09bc83515ca5a96aab13be368f13af7	2.2	0.011811211739056	0.076923076923077	0.169230769230769	0.000908554749158
ko04974	Protein digestion and absorption	HC-HD	479c1491a343edd7f84086ecc22c47dc	9.0	0.048318593477956	0.08	0.72	0.003865487478237
ko04974	Protein digestion and absorption	HC-HD	e09bc83515ca5a96aab13be368f13af7	2.2	0.011811211739056	0.08	0.176	0.000944896939124
ko05100	Bacterial invasion of epithelial cells	HC-HD	1c379a716ac52633ab404398b93b0bf6	2002.0	10.7482026825409	0.03030303030303	60.6666666666667	0.32570311159215
ko05110	Vibrio cholerae infection	HC-HD	209e27d47e728764b6b2424d3b0d9064	458.0	2.45887953476711	0.083333333333333	38.1666666666667	0.204906627897259
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	07be44b9b3150ed87534f19f730d1358	4490.0	24.1056094128915	0.238095238095238	1069.04761904762	5.73943081259322
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	1c379a716ac52633ab404398b93b0bf6	2002.0	10.7482026825409	0.285714285714286	572.0	3.07091505215455
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	209e27d47e728764b6b2424d3b0d9064	458.0	2.45887953476711	0.428571428571429	196.285714285714	1.05380551490019
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	365b4e42b69d13ab127ef7399c235720	871.0	4.67616610214443	0.238095238095238	207.380952380952	1.11337288146296
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	479c1491a343edd7f84086ecc22c47dc	9.0	0.048318593477956	0.047619047619048	0.428571428571429	0.002300885403712
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	65464a5ec66c02525691a470c83aa8f5	3800.0	20.4011839129149	0.238095238095238	904.761904761905	4.85742474117021
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	7ed25e5d9d67c4c659f87f7c6c75d3f8	1697.0	9.11073923689908	0.238095238095238	404.047619047619	2.16922362783312
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	9184ad93b1bc43eefef5f5ec28145d81	11.17	0.059968743238752	0.285714285714286	3.19142857142857	0.017133926639644
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	9da2727b2bd1518b3d99edaf1a080654	2201.0	11.8165804716646	0.095238095238095	209.619047619048	1.12538861634901
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	a2bdf7a8c147ca14df057a63b6dba8dd	1602.0	8.60070963907621	0.238095238095238	381.428571428571	2.04778800930386
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	c1c2aaf8db7f7d73a56b8806ee359eea	9.0	0.048318593477956	0.047619047619048	0.428571428571429	0.002300885403712
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	cf3abd314f87b2eb880a97de73ddd7b0	26.0	0.139587047825207	0.285714285714286	7.42857142857143	0.039882013664345
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	dbf5456f2040b9836659221923974857	1448.0	7.7739248173423	0.238095238095238	344.761904761905	1.85093448031959
ko05111	Vibrio cholerae pathogenic cycle	HC-HD	e09bc83515ca5a96aab13be368f13af7	2.2	0.011811211739056	0.047619047619048	0.104761904761905	0.000562438654241
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	07be44b9b3150ed87534f19f730d1358	4490.0	24.1056094128915	0.142857142857143	641.428571428571	3.44365848755593
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	1c379a716ac52633ab404398b93b0bf6	2002.0	10.7482026825409	0.071428571428572	143.0	0.767728763038638
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	209e27d47e728764b6b2424d3b0d9064	458.0	2.45887953476711	0.107142857142857	49.0714285714286	0.263451378725047
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	365b4e42b69d13ab127ef7399c235720	871.0	4.67616610214443	0.142857142857143	124.428571428571	0.668023728877776
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	479c1491a343edd7f84086ecc22c47dc	9.0	0.048318593477956	0.071428571428572	0.642857142857143	0.003451328105568
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	65464a5ec66c02525691a470c83aa8f5	3800.0	20.4011839129149	0.142857142857143	542.857142857143	2.91445484470212
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	7ed25e5d9d67c4c659f87f7c6c75d3f8	1697.0	9.11073923689908	0.142857142857143	242.428571428571	1.30153417669987
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	9184ad93b1bc43eefef5f5ec28145d81	11.17	0.059968743238752	0.071428571428572	0.797857142857143	0.004283481659911
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	9da2727b2bd1518b3d99edaf1a080654	2201.0	11.8165804716646	0.071428571428572	157.214285714286	0.84404146226176
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	a2bdf7a8c147ca14df057a63b6dba8dd	1602.0	8.60070963907621	0.142857142857143	228.857142857143	1.22867280558232
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	c1c2aaf8db7f7d73a56b8806ee359eea	9.0	0.048318593477956	0.071428571428572	0.642857142857143	0.003451328105568
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	cf3abd314f87b2eb880a97de73ddd7b0	26.0	0.139587047825207	0.071428571428572	1.85714285714286	0.009970503416086
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	dbf5456f2040b9836659221923974857	1448.0	7.7739248173423	0.142857142857143	206.857142857143	1.11056068819176
ko05120	Epithelial cell signaling in Helicobacter pylori infection	HC-HD	e09bc83515ca5a96aab13be368f13af7	2.2	0.011811211739056	0.071428571428572	0.157142857142857	0.000843657981361
ko05143	African trypanosomiasis	HC-HD	07be44b9b3150ed87534f19f730d1358	4490.0	24.1056094128915	0.055555555555556	249.444444444444	1.33920052293842
ko05143	African trypanosomiasis	HC-HD	1c379a716ac52633ab404398b93b0bf6	2002.0	10.7482026825409	0.055555555555556	111.222222222222	0.597122371252274
ko05143	African trypanosomiasis	HC-HD	209e27d47e728764b6b2424d3b0d9064	458.0	2.45887953476711	0.111111111111111	50.8888888888889	0.273208837196345
ko05143	African trypanosomiasis	HC-HD	365b4e42b69d13ab127ef7399c235720	871.0	4.67616610214443	0.055555555555556	48.3888888888889	0.259787005674691
ko05143	African trypanosomiasis	HC-HD	65464a5ec66c02525691a470c83aa8f5	3800.0	20.4011839129149	0.055555555555556	211.111111111111	1.13339910627305
ko05143	African trypanosomiasis	HC-HD	7ed25e5d9d67c4c659f87f7c6c75d3f8	1697.0	9.11073923689908	0.055555555555556	94.2777777777778	0.506152179827727
ko05143	African trypanosomiasis	HC-HD	9184ad93b1bc43eefef5f5ec28145d81	11.17	0.059968743238752	0.055555555555556	0.620555555555556	0.003331596846597
ko05143	African trypanosomiasis	HC-HD	a2bdf7a8c147ca14df057a63b6dba8dd	1602.0	8.60070963907621	0.055555555555556	89.0	0.477817202170901
ko05143	African trypanosomiasis	HC-HD	c1c2aaf8db7f7d73a56b8806ee359eea	9.0	0.048318593477956	0.055555555555556	0.5	0.002684366304331
ko05143	African trypanosomiasis	HC-HD	cf3abd314f87b2eb880a97de73ddd7b0	26.0	0.139587047825207	0.055555555555556	1.44444444444444	0.007754835990289
ko05143	African trypanosomiasis	HC-HD	dbf5456f2040b9836659221923974857	1448.0	7.7739248173423	0.055555555555556	80.4444444444444	0.431884712074572
ko05146	Amoebiasis	HC-HD	479c1491a343edd7f84086ecc22c47dc	9.0	0.048318593477956	0.025641025641026	0.230769230769231	0.001238938294307
ko05146	Amoebiasis	HC-HD	c1c2aaf8db7f7d73a56b8806ee359eea	9.0	0.048318593477956	0.025641025641026	0.230769230769231	0.001238938294307
ko05146	Amoebiasis	HC-HD	e09bc83515ca5a96aab13be368f13af7	2.2	0.011811211739056	0.025641025641026	0.056410256410257	0.000302851583053
ko05150	Staphylococcus aureus infection	HC-HD	209e27d47e728764b6b2424d3b0d9064	458.0	2.45887953476711	0.03030303030303	13.8787878787879	0.074511501053549
ko05322	Systemic lupus erythematosus	HC-HD	209e27d47e728764b6b2424d3b0d9064	458.0	2.45887953476711	0.043478260869565	19.9130434782609	0.106907805859439
ko00010	Glycolysis / Gluconeogenesis	HC-HX	07be44b9b3150ed87534f19f730d1358	4970.0	27.4240940254652	1.37300033979437	6823.811688778	37.6532904155164
ko00010	Glycolysis / Gluconeogenesis	HC-HX	07de053240f154901846fefcc60a8729	227.0	1.2525692844629	0.698981991168041	158.668911995145	0.875523372529806
ko00010	Glycolysis / Gluconeogenesis	HC-HX	1c379a716ac52633ab404398b93b0bf6	2093.0	11.5490198783297	0.64905470608461	1358.47149983509	7.49594570269461
ko00010	Glycolysis / Gluconeogenesis	HC-HX	30c9c88a498a1013a1eb13dc45eb412b	48.0	0.264860465437089	0.374454638125736	17.9738226300353	0.099178229739059
ko00010	Glycolysis / Gluconeogenesis	HC-HX	365b4e42b69d13ab127ef7399c235720	1011.5	5.58138251645032	1.47285490996123	1489.79274142578	8.22056664372561
ko00010	Glycolysis / Gluconeogenesis	HC-HX	393d677a4c71ab78b4c61082390a1946	44.0	0.242788759983998	0.723945633709757	31.8536078832293	0.175765862704222
ko00010	Glycolysis / Gluconeogenesis	HC-HX	3b81b9d7521752109557cd0e480add2c	2.0	0.011035852726545	0.474309208292599	0.948618416585199	0.005234406569561
ko00010	Glycolysis / Gluconeogenesis	HC-HX	4f28b3c890d9ab933d1342f2fdfbe275	68.0	0.375218992702542	0.574163778459462	39.0431369352434	0.215437154599845
ko00010	Glycolysis / Gluconeogenesis	HC-HX	4f777dccd0f89e21f966c79203cb8208	7.0	0.038625484542909	0.82380020387662	5.76660142713634	0.031819682041282
ko00010	Glycolysis / Gluconeogenesis	HC-HX	52a45a5573ec6b8dd0dbfc700abb8aa1	1.5	0.008276889544909	0.624091063542894	0.936136595314341	0.005165532798909
ko00010	Glycolysis / Gluconeogenesis	HC-HX	5a705dee933e0d2c552dd1c6748561b2	6.75	0.037246002952091	0.599127421001178	4.04411009175795	0.022315101691288
ko00010	Glycolysis / Gluconeogenesis	HC-HX	65464a5ec66c02525691a470c83aa8f5	4217.0	23.2690954739209	1.37300033979437	5789.94243291284	31.948475992401
ko00010	Glycolysis / Gluconeogenesis	HC-HX	7ed25e5d9d67c4c659f87f7c6c75d3f8	1852.5	10.2219585879626	1.44789126741951	2682.21857289465	14.800284575435
ko00010	Glycolysis / Gluconeogenesis	HC-HX	8224ee464479a22904785d94584e6405	2.0	0.011035852726545	0.599127421001178	1.19825484200236	0.006611881982604
ko00010	Glycolysis / Gluconeogenesis	HC-HX	a2bdf7a8c147ca14df057a63b6dba8dd	1612.0	8.89489729759556	1.37300033979437	2213.27654774852	12.2126970120347
ko00010	Glycolysis / Gluconeogenesis	HC-HX	ae18dbe36319b6d195b27510a56d638b	79.0	0.435916182698542	0.64905470608461	51.2753217806842	0.282933449838927
ko00010	Glycolysis / Gluconeogenesis	HC-HX	d32176899980f36a98dfe05b5689a05e	1.5	0.008276889544909	0.399418280667452	0.599127421001178	0.003305940991302
ko00010	Glycolysis / Gluconeogenesis	HC-HX	dbf5456f2040b9836659221923974857	1571.0	8.66866231670138	1.44789126741951	2274.63718111606	12.5512804685605
ko00010	Glycolysis / Gluconeogenesis	HC-HX	e419b59c29149e1d005d6bd2e8891aa4	309.0	1.70503924625126	0.698981991168041	215.985435270925	1.19179172736436
ko00020	Citrate cycle (TCA cycle)	HC-HX	07be44b9b3150ed87534f19f730d1358	4970.0	27.4240940254652	1.22336177126437	6080.10800318391	33.5495882423138
ko00020	Citrate cycle (TCA cycle)	HC-HX	07de053240f154901846fefcc60a8729	227.0	1.2525692844629	0.935511942731576	212.361211000068	1.17179352471379
ko00020	Citrate cycle (TCA cycle)	HC-HX	1c379a716ac52633ab404398b93b0bf6	2093.0	11.5490198783297	0.827568257031779	1732.10036196751	9.5576022511347
ko00020	Citrate cycle (TCA cycle)	HC-HX	30c9c88a498a1013a1eb13dc45eb412b	48.0	0.264860465437089	0.467755971365788	22.4522866255578	0.12389006428692
ko00020	Citrate cycle (TCA cycle)	HC-HX	365b4e42b69d13ab127ef7399c235720	1011.5	5.58138251645032	1.22336177126437	1237.43043163391	6.82805000142864
ko00020	Citrate cycle (TCA cycle)	HC-HX	393d677a4c71ab78b4c61082390a1946	44.0	0.242788759983998	0.39579351423259	17.414914626234	0.096094216530239
ko00020	Citrate cycle (TCA cycle)	HC-HX	3b81b9d7521752109557cd0e480add2c	2.0	0.011035852726545	0.251868599966194	0.503737199932387	0.002779584775668
ko00020	Citrate cycle (TCA cycle)	HC-HX	4f28b3c890d9ab933d1342f2fdfbe275	68.0	0.375218992702542	0.899530714164977	61.1680885632184	0.337521008473981
ko00020	Citrate cycle (TCA cycle)	HC-HX	4f777dccd0f89e21f966c79203cb8208	7.0	0.038625484542909	0.251868599966194	1.76308019976336	0.009728546714838
ko00020	Citrate cycle (TCA cycle)	HC-HX	52a45a5573ec6b8dd0dbfc700abb8aa1	1.5	0.008276889544909	0.467755971365788	0.701633957048682	0.003871564508966
ko00020	Citrate cycle (TCA cycle)	HC-HX	5a705dee933e0d2c552dd1c6748561b2	6.75	0.037246002952091	1.15139931413117	7.7719453703854	0.042885022253165
ko00020	Citrate cycle (TCA cycle)	HC-HX	65464a5ec66c02525691a470c83aa8f5	4217.0	23.2690954739209	1.22336177126437	5158.91658942184	28.4665218546956
ko00020	Citrate cycle (TCA cycle)	HC-HX	7ed25e5d9d67c4c659f87f7c6c75d3f8	1852.5	10.2219585879626	1.22336177126437	2266.27768126724	12.505153363961
ko00020	Citrate cycle (TCA cycle)	HC-HX	8224ee464479a22904785d94584e6405	2.0	0.011035852726545	0.287849828532793	0.575699657065585	0.003176668315049
ko00020	Citrate cycle (TCA cycle)	HC-HX	a2bdf7a8c147ca14df057a63b6dba8dd	1612.0	8.89489729759556	1.22336177126437	1972.05917527816	10.8816773132012
ko00020	Citrate cycle (TCA cycle)	HC-HX	ae18dbe36319b6d195b27510a56d638b	79.0	0.435916182698542	0.899530714164977	71.0629264190332	0.39211999513889
ko00020	Citrate cycle (TCA cycle)	HC-HX	d32176899980f36a98dfe05b5689a05e	1.5	0.008276889544909	0.287849828532793	0.431774742799189	0.002382501236287
ko00020	Citrate cycle (TCA cycle)	HC-HX	dbf5456f2040b9836659221923974857	1571.0	8.66866231670138	1.22336177126437	1921.90134265632	10.6049100862525
ko00020	Citrate cycle (TCA cycle)	HC-HX	e419b59c29149e1d005d6bd2e8891aa4	309.0	1.70503924625126	0.935511942731576	289.073190304057	1.5950845776941
ko00030	Pentose phosphate pathway	HC-HX	07be44b9b3150ed87534f19f730d1358	4970.0	27.4240940254652	1.61801063606039	8041.51286122012	44.3724758175229
ko00030	Pentose phosphate pathway	HC-HX	07de053240f154901846fefcc60a8729	227.0	1.2525692844629	0.5919551107538	134.373810141113	0.741464789511044
ko00030	Pentose phosphate pathway	HC-HX	1c379a716ac52633ab404398b93b0bf6	2093.0	11.5490198783297	0.907664503155827	1899.74180510515	10.4826353898009
ko00030	Pentose phosphate pathway	HC-HX	30c9c88a498a1013a1eb13dc45eb412b	48.0	0.264860465437089	0.47356408860304	22.7310762529459	0.125428404921692
ko00030	Pentose phosphate pathway	HC-HX	365b4e42b69d13ab127ef7399c235720	1011.5	5.58138251645032	1.49961961390963	1516.86523946959	8.36995069440116
ko00030	Pentose phosphate pathway	HC-HX	393d677a4c71ab78b4c61082390a1946	44.0	0.242788759983998	0.71034613290456	31.2552298478006	0.172464056767326
ko00030	Pentose phosphate pathway	HC-HX	3b81b9d7521752109557cd0e480add2c	2.0	0.011035852726545	0.749809806954813	1.49961961390963	0.008274790602473
ko00030	Pentose phosphate pathway	HC-HX	4f28b3c890d9ab933d1342f2fdfbe275	68.0	0.375218992702542	0.5919551107538	40.2529475312584	0.222112800382163
ko00030	Pentose phosphate pathway	HC-HX	4f777dccd0f89e21f966c79203cb8208	7.0	0.038625484542909	0.47356408860304	3.31494862022128	0.018291642384413
ko00030	Pentose phosphate pathway	HC-HX	52a45a5573ec6b8dd0dbfc700abb8aa1	1.5	0.008276889544909	0.986591851256333	1.4798877768845	0.008165911778756
ko00030	Pentose phosphate pathway	HC-HX	5a705dee933e0d2c552dd1c6748561b2	6.75	0.037246002952091	0.631418784804053	4.26207679742736	0.023517825922817
ko00030	Pentose phosphate pathway	HC-HX	65464a5ec66c02525691a470c83aa8f5	4217.0	23.2690954739209	1.61801063606039	6823.15085226665	37.6496439683086
ko00030	Pentose phosphate pathway	HC-HX	7ed25e5d9d67c4c659f87f7c6c75d3f8	1852.5	10.2219585879626	1.49961961390963	2778.04533476758	15.3290495910807
ko00030	Pentose phosphate pathway	HC-HX	8224ee464479a22904785d94584e6405	2.0	0.011035852726545	0.5919551107538	1.1839102215076	0.006532729423005
ko00030	Pentose phosphate pathway	HC-HX	a2bdf7a8c147ca14df057a63b6dba8dd	1612.0	8.89489729759556	1.61801063606039	2608.23314532934	14.3920384341744
ko00030	Pentose phosphate pathway	HC-HX	ae18dbe36319b6d195b27510a56d638b	79.0	0.435916182698542	0.749809806954813	59.2349747494303	0.326854228797673
ko00030	Pentose phosphate pathway	HC-HX	d32176899980f36a98dfe05b5689a05e	1.5	0.008276889544909	0.552491436703547	0.82873715505532	0.004572910596103
ko00030	Pentose phosphate pathway	HC-HX	dbf5456f2040b9836659221923974857	1571.0	8.66866231670138	1.65747431011064	2603.89214118382	14.3680850929567
ko00030	Pentose phosphate pathway	HC-HX	e419b59c29149e1d005d6bd2e8891aa4	309.0	1.70503924625126	0.5919551107538	182.914129222924	1.00930669585424
ko00040	Pentose and glucuronate interconversions	HC-HX	07be44b9b3150ed87534f19f730d1358	4970.0	27.4240940254652	1.07692307692308	5352.30769230769	29.5336397197318
ko00040	Pentose and glucuronate interconversions	HC-HX	07de053240f154901846fefcc60a8729	227.0	1.2525692844629	0.192307692307692	43.6538461538462	0.240878708550557
ko00040	Pentose and glucuronate interconversions	HC-HX	1c379a716ac52633ab404398b93b0bf6	2093.0	11.5490198783297	0.615384615384615	1288.0	7.10708915589522
ko00040	Pentose and glucuronate interconversions	HC-HX	30c9c88a498a1013a1eb13dc45eb412b	48.0	0.264860465437089	0.076923076923077	3.69230769230769	0.020373881956699
ko00040	Pentose and glucuronate interconversions	HC-HX	365b4e42b69d13ab127ef7399c235720	1011.5	5.58138251645032	1.19230769230769	1206.01923076923	6.65472530807538
ko00040	Pentose and glucuronate interconversions	HC-HX	393d677a4c71ab78b4c61082390a1946	44.0	0.242788759983998	0.192307692307692	8.46153846153846	0.046690146150769
ko00040	Pentose and glucuronate interconversions	HC-HX	3b81b9d7521752109557cd0e480add2c	2.0	0.011035852726545	0.461538461538462	0.923076923076923	0.005093470489175
ko00040	Pentose and glucuronate interconversions	HC-HX	4f28b3c890d9ab933d1342f2fdfbe275	68.0	0.375218992702542	0.230769230769231	15.6923076923077	0.086588998315971
ko00040	Pentose and glucuronate interconversions	HC-HX	4f777dccd0f89e21f966c79203cb8208	7.0	0.038625484542909	0.076923076923077	0.538461538461538	0.002971191118685
ko00040	Pentose and glucuronate interconversions	HC-HX	52a45a5573ec6b8dd0dbfc700abb8aa1	1.5	0.008276889544909	0.307692307692308	0.461538461538462	0.002546735244587
ko00040	Pentose and glucuronate interconversions	HC-HX	5a705dee933e0d2c552dd1c6748561b2	6.75	0.037246002952091	0.230769230769231	1.55769230769231	0.008595231450482
ko00040	Pentose and glucuronate interconversions	HC-HX	65464a5ec66c02525691a470c83aa8f5	4217.0	23.2690954739209	1.07692307692308	4541.38461538462	25.0590258949917
ko00040	Pentose and glucuronate interconversions	HC-HX	7ed25e5d9d67c4c659f87f7c6c75d3f8	1852.5	10.2219585879626	1.15384615384615	2137.5	11.7945676014954
ko00040	Pentose and glucuronate interconversions	HC-HX	8224ee464479a22904785d94584e6405	2.0	0.011035852726545	0.192307692307692	0.384615384615385	0.002122279370489
ko00040	Pentose and glucuronate interconversions	HC-HX	a2bdf7a8c147ca14df057a63b6dba8dd	1612.0	8.89489729759556	1.07692307692308	1736.0	9.57912016664138
ko00040	Pentose and glucuronate interconversions	HC-HX	ae18dbe36319b6d195b27510a56d638b	79.0	0.435916182698542	0.346153846153846	27.3461538461538	0.150894063241803
ko00040	Pentose and glucuronate interconversions	HC-HX	d32176899980f36a98dfe05b5689a05e	1.5	0.008276889544909	0.153846153846154	0.230769230769231	0.001273367622294
ko00040	Pentose and glucuronate interconversions	HC-HX	dbf5456f2040b9836659221923974857	1571.0	8.66866231670138	1.07692307692308	1691.84615384615	9.33548249490918
ko00040	Pentose and glucuronate interconversions	HC-HX	e419b59c29149e1d005d6bd2e8891aa4	309.0	1.70503924625126	0.192307692307692	59.4230769230769	0.327892162740627
ko00051	Fructose and mannose metabolism	HC-HX	07be44b9b3150ed87534f19f730d1358	4970.0	27.4240940254652	1.15729867462697	5751.77441289603	31.7378676685162
ko00051	Fructose and mannose metabolism	HC-HX	07de053240f154901846fefcc60a8729	227.0	1.2525692844629	0.356091899885221	80.8328612739451	0.446029776242265
ko00051	Fructose and mannose metabolism	HC-HX	1c379a716ac52633ab404398b93b0bf6	2093.0	11.5490198783297	0.504463524837396	1055.84215748467	5.82605927623937
ko00051	Fructose and mannose metabolism	HC-HX	30c9c88a498a1013a1eb13dc45eb412b	48.0	0.264860465437089	0.474789199846961	22.7898815926541	0.125752888455969
ko00051	Fructose and mannose metabolism	HC-HX	365b4e42b69d13ab127ef7399c235720	1011.5	5.58138251645032	1.45404192453132	1470.76340666343	8.11556417576486
ko00051	Fructose and mannose metabolism	HC-HX	393d677a4c71ab78b4c61082390a1946	44.0	0.242788759983998	0.385766224875656	16.9737138945289	0.093659703381269
ko00051	Fructose and mannose metabolism	HC-HX	3b81b9d7521752109557cd0e480add2c	2.0	0.011035852726545	0.385766224875656	0.771532449751311	0.004257259244603
ko00051	Fructose and mannose metabolism	HC-HX	4f28b3c890d9ab933d1342f2fdfbe275	68.0	0.375218992702542	0.17804594994261	12.1071245960975	0.066806221992234
ko00051	Fructose and mannose metabolism	HC-HX	4f777dccd0f89e21f966c79203cb8208	7.0	0.038625484542909	0.415440549866091	2.90808384906263	0.01604659253735
ko00051	Fructose and mannose metabolism	HC-HX	52a45a5573ec6b8dd0dbfc700abb8aa1	1.5	0.008276889544909	1.7804594994261	2.67068924913915	0.014736666615934
ko00051	Fructose and mannose metabolism	HC-HX	5a705dee933e0d2c552dd1c6748561b2	6.75	0.037246002952091	0.267068924913915	1.80271524316893	0.009947249965755
ko00051	Fructose and mannose metabolism	HC-HX	65464a5ec66c02525691a470c83aa8f5	4217.0	23.2690954739209	1.15729867462697	4880.32851090192	26.929293351737
ko00051	Fructose and mannose metabolism	HC-HX	7ed25e5d9d67c4c659f87f7c6c75d3f8	1852.5	10.2219585879626	1.42436759954088	2638.64097814948	14.5598266165427
ko00051	Fructose and mannose metabolism	HC-HX	8224ee464479a22904785d94584e6405	2.0	0.011035852726545	0.089022974971305	0.17804594994261	0.000982444441062
ko00051	Fructose and mannose metabolism	HC-HX	a2bdf7a8c147ca14df057a63b6dba8dd	1612.0	8.89489729759556	1.15729867462697	1865.56546349867	10.2940528534503
ko00051	Fructose and mannose metabolism	HC-HX	ae18dbe36319b6d195b27510a56d638b	79.0	0.435916182698542	0.17804594994261	14.0656300454662	0.077613110843918
ko00051	Fructose and mannose metabolism	HC-HX	d32176899980f36a98dfe05b5689a05e	1.5	0.008276889544909	0.326417574894786	0.489626362342178	0.002701722212921
ko00051	Fructose and mannose metabolism	HC-HX	dbf5456f2040b9836659221923974857	1571.0	8.66866231670138	1.33534462456958	2097.82640519881	11.5756516268161
ko00051	Fructose and mannose metabolism	HC-HX	e419b59c29149e1d005d6bd2e8891aa4	309.0	1.70503924625126	0.356091899885221	110.032397064533	0.607150664576476
ko00052	Galactose metabolism	HC-HX	07be44b9b3150ed87534f19f730d1358	4970.0	27.4240940254652	0.827586206896552	4113.10344827586	22.6958019521092
ko00052	Galactose metabolism	HC-HX	07de053240f154901846fefcc60a8729	227.0	1.2525692844629	0.103448275862069	23.4827586206897	0.129576132875472
ko00052	Galactose metabolism	HC-HX	1c379a716ac52633ab404398b93b0bf6	2093.0	11.5490198783297	0.379310344827586	793.896551724138	4.3806627124699
ko00052	Galactose metabolism	HC-HX	30c9c88a498a1013a1eb13dc45eb412b	48.0	0.264860465437089	0.310344827586207	14.8965517241379	0.082198075480476
ko00052	Galactose metabolism	HC-HX	365b4e42b69d13ab127ef7399c235720	1011.5	5.58138251645032	1.03448275862069	1046.37931034483	5.77384398253481
ko00052	Galactose metabolism	HC-HX	393d677a4c71ab78b4c61082390a1946	44.0	0.242788759983998	0.448275862068966	19.7241379310345	0.108836340682482
ko00052	Galactose metabolism	HC-HX	3b81b9d7521752109557cd0e480add2c	2.0	0.011035852726545	0.344827586206897	0.689655172413793	0.003805466457429
